13:16:02	3428	3502	0.074	0.04542350769042969	0.6138311850058066	pics	READ	false	bsc	bsc	test_bsc	2007030714352473.jpg
13:16:04	5428	5473	0.045	0.08211135864257812	1.8246968587239585	pics	READ	false	bsc	bsc	test_bsc	2011091313553939.jpg
13:16:06	7429	7460	0.031	0.018644332885742188	0.6014300930884576	pics	READ	false	bsc	bsc	test_bsc	2012042413490213.jpg
13:16:08	9430	9475	0.045	0.4239654541015625	9.421454535590279	pics	READ	false	bsc	bsc	test_bsc	2008032614213423.jpg
13:16:10	11430	11463	0.033	0.03989219665527344	1.208854444099195	pics	READ	false	bsc	bsc	test_bsc	2011110810384263.jpg
13:16:12	13431	13543	0.112	5.432348251342773	48.503109386989046	pics	READ	false	bsc	bsc	test_bsc	2015033109021873.jpg
13:16:14	15432	15466	0.034	0.13770103454589844	4.050030427820542	pics	READ	false	bsc	bsc	test_bsc	2006102611452791.jpg
13:16:16	17432	17471	0.039	0.04868507385253906	1.2483352269881811	pics	READ	false	bsc	bsc	test_bsc	2009110912572309.jpg
13:16:18	19433	19465	0.032	0.020465850830078125	0.6395578384399414	pics	READ	false	bsc	bsc	test_bsc	2006062215464269.jpg
13:16:20	21434	21465	0.031	0.020236968994140625	0.6528054514238911	pics	READ	false	bsc	bsc	test_bsc	2011121410015779.jpg
13:16:22	23434	23466	0.032	0.019140243530273438	0.5981326103210449	pics	READ	false	bsc	bsc	test_bsc	2015011313552275.jpg
13:16:24	25435	25482	0.047	0.09965896606445312	2.1204035332862365	pics	READ	false	bsc	bsc	test_bsc	2015033109025935.jpg
13:16:26	27435	27478	0.043	0.6478404998779297	15.066058136696041	pics	READ	false	bsc	bsc	test_bsc	2015112514451351.jpg
13:16:28	29436	29501	0.065	0.2717399597167969	4.180614764873798	pics	READ	false	bsc	bsc	test_bsc	2009021713112255.jpg
13:16:30	31437	31476	0.039	0.07459640502929688	1.9127283340845354	pics	READ	false	bsc	bsc	test_bsc	20121119144845.jpg
13:16:32	33437	33483	0.046	0.05599021911621094	1.2171786764393682	pics	READ	false	bsc	bsc	test_bsc	2013032610102573.jpg
13:16:34	35438	35578	0.14	1.0169315338134766	7.26379667009626	pics	READ	false	bsc	bsc	test_bsc	2015112514451187.jpg
13:16:36	37438	37549	0.111	0.7618236541748047	6.8632761637369795	pics	READ	false	bsc	bsc	test_bsc	2013082710360167.jpg
13:16:39	39439	39630	0.191	1.6263675689697266	8.51501345010328	pics	READ	false	bsc	bsc	test_bsc	2015103014422371.jpg
13:16:41	41439	41641	0.202	1.6965579986572266	8.398801973550626	pics	READ	false	bsc	bsc	test_bsc	2011010712445909.jpg
13:16:42	43440	43531	0.091	0.5476093292236328	6.0176849365234375	pics	READ	false	bsc	bsc	test_bsc	2013082710535889.jpg
13:16:44	45441	45580	0.139	0.9848785400390625	7.085457122583183	pics	READ	false	bsc	bsc	test_bsc	2014072508042741.jpg
13:16:46	47441	47543	0.102	0.6291866302490234	6.1684963749904265	pics	READ	false	bsc	bsc	test_bsc	2015071715495485.jpg
