3242205	3242294	0.089	0.016977310180664062	0.19075629416476475	pics	READ	false	bsc	bsc	test_bsc
3252205	3252266	0.061	0.09484195709228516	1.5547861818407402	pics	READ	false	bsc	bsc	test_bsc
3262206	3262253	0.047	0.0074596405029296875	0.15871575538148272	pics	READ	false	bsc	bsc	test_bsc
3272206	3272286	0.08	0.008396148681640625	0.10495185852050781	pics	READ	false	bsc	bsc	test_bsc
3282207	3282249	0.042	0.0033502578735351562	0.07976804460797991	pics	READ	false	bsc	bsc	test_bsc
3292207	3292242	0.035	0.0069599151611328125	0.1988547188895089	pics	READ	false	bsc	bsc	test_bsc
3302208	3302242	0.034	0.004528999328613281	0.13320586260627296	pics	READ	false	bsc	bsc	test_bsc
3312208	3312241	0.033	0.0060882568359375	0.18449263139204544	pics	READ	false	bsc	bsc	test_bsc
3332208	3332276	0.068	0.4943256378173828	7.269494673785041	pics	READ	false	bsc	bsc	test_bsc
3342209	3342243	0.034	0.011548042297363281	0.3396483028636259	pics	READ	false	bsc	bsc	test_bsc
3352210	3352256	0.046	0.15526676177978516	3.375364386517069	pics	READ	false	bsc	bsc	test_bsc
3372210	3372245	0.035	0.006756782531738281	0.1930509294782366	pics	READ	false	bsc	bsc	test_bsc
3382211	3382305	0.094	0.0032758712768554688	0.03484969443463264	pics	READ	false	bsc	bsc	test_bsc
3392211	3392254	0.043	0.008615493774414062	0.20036032033521078	pics	READ	false	bsc	bsc	test_bsc
3402211	3402246	0.035	0.0046787261962890625	0.13367789132254462	pics	READ	false	bsc	bsc	test_bsc
3442212	3442345	0.133	0.004543304443359375	0.034160183784656954	pics	READ	false	bsc	bsc	test_bsc
3452212	3452294	0.082	0.0016298294067382812	0.019875968374857087	pics	READ	false	bsc	bsc	test_bsc
3472212	3472256	0.044	0.008139610290527344	0.18499114296653055	pics	READ	false	bsc	bsc	test_bsc
3482213	3482281	0.068	0.011621475219726562	0.17090404734892004	pics	READ	false	bsc	bsc	test_bsc
3512213	3512271	0.058	0.0064868927001953125	0.11184297758957434	pics	READ	false	bsc	bsc	test_bsc
3522214	3522256	0.042	0.015544891357421875	0.370116460890997	pics	READ	false	bsc	bsc	test_bsc
3532214	3532255	0.041	0.0030622482299804688	0.07468898121903582	pics	READ	false	bsc	bsc	test_bsc
3542215	3542257	0.042	0.0016298294067382812	0.03880546206519717	pics	READ	false	bsc	bsc	test_bsc
3552215	3552266	0.051	0.0016202926635742188	0.031770444383808216	pics	READ	false	bsc	bsc	test_bsc
3562216	3562317	0.101	3.495532989501953	34.60923751982131	docs	READ	false	bsc	bsc	test_bsc
3592217	3592273	0.056	0.012743949890136719	0.2275705337524414	pics	READ	false	bsc	bsc	test_bsc
3602217	3602260	0.043	0.012743949890136719	0.29637092767759815	pics	READ	false	bsc	bsc	test_bsc
3612218	3612254	0.036	0.012743949890136719	0.35399860805935335	pics	READ	false	bsc	bsc	test_bsc
3622218	3622256	0.038	0.012743949890136719	0.33536710237201894	pics	READ	false	bsc	bsc	test_bsc
3632218	3632254	0.036	0.012743949890136719	0.35399860805935335	pics	READ	false	bsc	bsc	test_bsc
3642219	3642256	0.037	0.012743949890136719	0.34443107811180323	pics	READ	false	bsc	bsc	test_bsc
3652219	3652262	0.043	0.009248733520507812	0.21508682605832125	pics	READ	false	bsc	bsc	test_bsc
3662219	3662255	0.036	0.02978229522705078	0.8272859785291884	pics	READ	false	bsc	bsc	test_bsc
3672220	3672256	0.036	0.037774085998535156	1.0492801666259766	pics	READ	false	bsc	bsc	test_bsc
3682221	3682274	0.053	0.037285804748535156	0.7035057499723615	pics	READ	false	bsc	bsc	test_bsc
3692221	3692314	0.093	0.037285804748535156	0.4009226317046791	pics	READ	false	bsc	bsc	test_bsc
3702221	3702257	0.036	0.037285804748535156	1.035716798570421	pics	READ	false	bsc	bsc	test_bsc
3712222	3712269	0.047	0.026368141174316406	0.5610242803046044	pics	READ	false	bsc	bsc	test_bsc
3722222	3722258	0.036	0.044078826904296875	1.224411858452691	pics	READ	false	bsc	bsc	test_bsc
3732222	3732266	0.044	0.009881973266601562	0.22459030151367188	pics	READ	false	bsc	bsc	test_bsc
3742223	3742372	0.149	0.005949974060058594	0.039932711812473785	pics	READ	false	bsc	bsc	test_bsc
3752224	3752277	0.053	0.012019157409667969	0.22677655489939563	pics	READ	false	bsc	bsc	test_bsc
3762225	3762269	0.044	0.006876945495605469	0.1562942158092152	pics	READ	false	bsc	bsc	test_bsc
3772225	3772321	0.096	0.210601806640625	2.1937688191731772	pics	READ	false	bsc	bsc	test_bsc
3782226	3782265	0.039	0.02672863006591797	0.6853494888696915	pics	READ	false	bsc	bsc	test_bsc
3792226	3792266	0.04	0.35773754119873047	8.943438529968262	pics	READ	false	bsc	bsc	test_bsc
3802226	3802263	0.037	0.03464698791503906	0.9364050787848396	pics	READ	false	bsc	bsc	test_bsc
3812227	3812266	0.039	0.006756782531738281	0.1732508341471354	pics	READ	false	bsc	bsc	test_bsc
3822227	3822279	0.052	0.11428546905517578	2.1977974818303037	docs	READ	false	bsc	bsc	test_bsc
3832228	3832272	0.044	0.027544021606445312	0.6260004910555753	pics	READ	false	bsc	bsc	test_bsc
3842228	3842264	0.036	0.017546653747558594	0.4874070485432943	pics	READ	false	bsc	bsc	test_bsc
3852229	3852267	0.038	0.0032758712768554688	0.0862071388646176	pics	READ	false	bsc	bsc	test_bsc
3862229	3862264	0.035	0.008615493774414062	0.2461569649832589	pics	READ	false	bsc	bsc	test_bsc
3872229	3872267	0.038	0.02364349365234375	0.6221972013774671	pics	READ	false	bsc	bsc	test_bsc
3882230	3882268	0.038	0.0046787261962890625	0.12312437358655427	pics	READ	false	bsc	bsc	test_bsc
3892230	3892273	0.043	0.027533531188964844	0.640314678813136	pics	READ	false	bsc	bsc	test_bsc
3902230	3902280	0.05	0.016386032104492188	0.32772064208984375	pics	READ	false	bsc	bsc	test_bsc
3912231	3912267	0.036	0.014881134033203125	0.4133648342556424	pics	READ	false	bsc	bsc	test_bsc
3922231	3922270	0.039	0.025496482849121094	0.6537559704902844	pics	READ	false	bsc	bsc	test_bsc
3932232	3932271	0.039	0.03439617156982422	0.8819531171749799	pics	READ	false	bsc	bsc	test_bsc
3942232	3942273	0.041	0.3264284133911133	7.961668619295446	pics	READ	false	bsc	bsc	test_bsc
3952233	3952276	0.043	0.02405071258544922	0.5593188973360284	pics	READ	false	bsc	bsc	test_bsc
3962233	3962269	0.036	0.011548042297363281	0.3207789527045356	pics	READ	false	bsc	bsc	test_bsc
3972233	3972302	0.069	0.027754783630371094	0.4022432410198709	pics	READ	false	bsc	bsc	test_bsc
3982234	3982285	0.051	0.15526676177978516	3.0444463094075522	pics	READ	false	bsc	bsc	test_bsc
3992234	3992273	0.039	0.012587547302246094	0.3227576231345152	pics	READ	false	bsc	bsc	test_bsc
4002234	4002301	0.067	0.033924102783203125	0.5063298922866137	pics	READ	false	bsc	bsc	test_bsc
4022235	4022289	0.054	0.06939411163330078	1.2850761413574219	pics	READ	false	bsc	bsc	test_bsc
4032235	4032285	0.05	0.3754892349243164	7.509784698486328	docs	READ	false	bsc	bsc	test_bsc
4042236	4042391	0.155	0.04056549072265625	0.2617128433719758	pics	READ	false	bsc	bsc	test_bsc
4052236	4052320	0.084	1.0066604614257812	11.984053112211681	docs	READ	false	bsc	bsc	test_bsc
4062237	4062274	0.037	0.008090972900390625	0.21867494325380069	pics	READ	false	bsc	bsc	test_bsc
4072237	4072355	0.118	0.3754892349243164	3.182112160375563	docs	READ	false	bsc	bsc	test_bsc
4082238	4082290	0.052	0.021276473999023438	0.4091629615196815	pics	READ	false	bsc	bsc	test_bsc
4092239	4092285	0.046	0.07815361022949219	1.698991526728091	pics	READ	false	bsc	bsc	test_bsc
4102239	4102288	0.049	0.021816253662109375	0.4452296665736607	pics	READ	false	bsc	bsc	test_bsc
4112239	4112287	0.048	0.022081375122070312	0.46002864837646484	pics	READ	false	bsc	bsc	test_bsc
4122240	4122285	0.045	0.01927661895751953	0.4283693101671007	pics	READ	false	bsc	bsc	test_bsc
4132240	4132343	0.103	3.1297683715820312	30.38610069497118	docs	READ	false	bsc	bsc	test_bsc
4142241	4142285	0.044	0.0055065155029296875	0.12514807961203836	pics	READ	false	bsc	bsc	test_bsc
4152242	4152279	0.037	0.011548042297363281	0.3121092512800887	pics	READ	false	bsc	bsc	test_bsc
4162242	4162323	0.081	0.15526676177978516	1.9168736022195698	pics	READ	false	bsc	bsc	test_bsc
4172243	4172287	0.044	0.0030622482299804688	0.0695965506813743	pics	READ	false	bsc	bsc	test_bsc
4182243	4182290	0.047	0.0016298294067382812	0.03467722141996343	pics	READ	false	bsc	bsc	test_bsc
4192244	4192336	0.092	0.0016202926635742188	0.01761187677798064	pics	READ	false	bsc	bsc	test_bsc
4202245	4202304	0.059	0.42138671875	7.142147775423729	docs	READ	false	bsc	bsc	test_bsc
4212245	4212294	0.049	0.2591438293457031	5.288649578483737	docs	READ	false	bsc	bsc	test_bsc
4242246	4242301	0.055	0.11196136474609375	2.0356611772017046	docs	READ	false	bsc	bsc	test_bsc
4282246	4282305	0.059	0.1957082748413086	3.3170894040899763	docs	READ	false	bsc	bsc	test_bsc
4292247	4292293	0.046	0.005280494689941406	0.11479336282481319	pics	READ	false	bsc	bsc	test_bsc
4322247	4322284	0.037	0.0074596405029296875	0.20161190548458616	pics	READ	false	bsc	bsc	test_bsc
4352248	4352493	0.245	0.008209228515625	0.03350705516581633	docs	READ	false	bsc	bsc	test_bsc
4372248	4372296	0.048	0.1484375	3.0924479166666665	docs	READ	false	bsc	bsc	test_bsc
4392249	4392417	0.168	0.81005859375	4.82177734375	docs	READ	false	bsc	bsc	test_bsc
4432250	4432297	0.047	0.006615638732910156	0.14075827091298204	pics	READ	false	bsc	bsc	test_bsc
4442250	4442289	0.039	0.008341789245605469	0.21389203193860176	pics	READ	false	bsc	bsc	test_bsc
4472250	4472288	0.038	0.008390426635742188	0.22080070094058388	pics	READ	false	bsc	bsc	test_bsc
4502251	4502322	0.071	0.00302886962890625	0.04266013561839789	pics	READ	false	bsc	bsc	test_bsc
4512251	4512360	0.109	0.94580078125	8.67707138761468	docs	READ	false	bsc	bsc	test_bsc
4532252	4532301	0.049	0.10304832458496094	2.1030270323461413	pics	READ	false	bsc	bsc	test_bsc
4542253	4542300	0.047	0.008828163146972656	0.18783325844622673	pics	READ	false	bsc	bsc	test_bsc
