13:42:35	1634	1777	0.143	0.095367431640625	0.6669051163680071	pics	READ	false	bsc	bsc	test_bsc	2007030714352473.jpg
13:42:35	1779	1810	0.031	0.095367431640625	3.0763687626008065	pics	READ	false	bsc	bsc	test_bsc	2011091313553939.jpg
13:42:35	1810	1836	0.026	0.095367431640625	3.6679781400240388	pics	READ	false	bsc	bsc	test_bsc	2012042413490213.jpg
13:42:36	2635	2652	0.017	0.095367431640625	5.6098489200367645	pics	READ	false	bsc	bsc	test_bsc	2008032614213423.jpg
13:42:37	3636	3650	0.014	0.095367431640625	6.811959402901786	pics	READ	false	bsc	bsc	test_bsc	2011110810384263.jpg
13:42:37	3651	3664	0.013	0.095367431640625	7.3359562800480775	pics	READ	false	bsc	bsc	test_bsc	2015033109021873.jpg
13:42:38	4637	4655	0.018	0.095367431640625	5.298190646701389	pics	READ	false	bsc	bsc	test_bsc	2006102611452791.jpg
13:42:39	5638	5652	0.014	0.095367431640625	6.811959402901786	pics	READ	false	bsc	bsc	test_bsc	2009110912572309.jpg
13:42:40	6640	6657	0.017	0.095367431640625	5.6098489200367645	pics	READ	false	bsc	bsc	test_bsc	2006062215464269.jpg
13:42:40	6657	6671	0.014	0.095367431640625	6.811959402901786	pics	READ	false	bsc	bsc	test_bsc	2011121410015779.jpg
13:42:40	6671	6687	0.016	0.095367431640625	5.9604644775390625	pics	READ	false	bsc	bsc	test_bsc	2015011313552275.jpg
13:42:41	7642	7659	0.017	0.095367431640625	5.6098489200367645	pics	READ	false	bsc	bsc	test_bsc	2015033109025935.jpg
13:42:41	7660	7678	0.018	0.095367431640625	5.298190646701389	pics	READ	false	bsc	bsc	test_bsc	2015112514451351.jpg
13:42:42	8643	8668	0.025	0.095367431640625	3.814697265625	pics	READ	false	bsc	bsc	test_bsc	2009021713112255.jpg
13:42:43	9644	9660	0.016	0.095367431640625	5.9604644775390625	pics	READ	false	bsc	bsc	test_bsc	20121119144845.jpg
13:42:43	9660	9676	0.016	0.095367431640625	5.9604644775390625	pics	READ	false	bsc	bsc	test_bsc	2013032610102573.jpg
13:42:43	9677	9692	0.015	0.095367431640625	6.357828776041667	pics	READ	false	bsc	bsc	test_bsc	2015112514451187.jpg
13:42:44	10645	10661	0.016	0.095367431640625	5.9604644775390625	pics	READ	false	bsc	bsc	test_bsc	2013082710360167.jpg
13:42:44	10661	10686	0.025	0.095367431640625	3.814697265625	pics	READ	false	bsc	bsc	test_bsc	2015103014422371.jpg
13:42:45	11646	11676	0.03	0.095367431640625	3.1789143880208335	pics	READ	false	bsc	bsc	test_bsc	2011010712445909.jpg
13:42:45	11677	11692	0.015	0.095367431640625	6.357828776041667	pics	READ	false	bsc	bsc	test_bsc	2013082710535889.jpg
13:42:45	11693	11707	0.014	0.095367431640625	6.811959402901786	pics	READ	false	bsc	bsc	test_bsc	2014072508042741.jpg
13:42:45	11708	11723	0.015	0.095367431640625	6.357828776041667	pics	READ	false	bsc	bsc	test_bsc	2015071715495485.jpg
13:42:45	11723	11736	0.013	0.095367431640625	7.3359562800480775	pics	READ	false	bsc	bsc	test_bsc	2015101909364443.jpg
13:42:45	11736	11751	0.015	0.095367431640625	6.357828776041667	pics	READ	false	bsc	bsc	test_bsc	2015112217420523.jpg
13:42:46	12650	12668	0.018	0.095367431640625	5.298190646701389	pics	READ	false	bsc	bsc	test_bsc	2015081715385061.jpg
13:42:46	12668	12693	0.025	0.095367431640625	3.814697265625	docs	READ	false	bsc	bsc	test_bsc	2015101210521269.txt
13:42:47	13651	13666	0.015	0.095367431640625	6.357828776041667	docs	READ	false	bsc	bsc	test_bsc	2015031712441719.txt
13:42:48	14651	14669	0.018	0.095367431640625	5.298190646701389	docs	READ	false	bsc	bsc	test_bsc	2015031712441719.txt
13:42:49	15652	15667	0.015	0.095367431640625	6.357828776041667	pics	READ	false	bsc	bsc	test_bsc	2008043011533339.jpg
13:42:50	16652	16671	0.019	0.095367431640625	5.019338507401316	pics	READ	false	bsc	bsc	test_bsc	2009121511465393.jpg
13:42:50	16671	16687	0.016	0.095367431640625	5.9604644775390625	pics	READ	false	bsc	bsc	test_bsc	2011071916271277.jpg
13:42:50	16687	16702	0.015	0.095367431640625	6.357828776041667	pics	READ	false	bsc	bsc	test_bsc	2011121916261999.jpg
13:42:50	16703	16718	0.015	0.095367431640625	6.357828776041667	pics	READ	false	bsc	bsc	test_bsc	2012120716515079.jpg
13:42:52	18654	18670	0.016	0.095367431640625	5.9604644775390625	docs	READ	false	bsc	bsc	test_bsc	2013081913010689.txt
13:42:53	19654	19669	0.015	0.095367431640625	6.357828776041667	pics	READ	false	bsc	bsc	test_bsc	20121119144841.jpg
13:42:55	21655	21671	0.016	0.095367431640625	5.9604644775390625	pics	READ	false	bsc	bsc	test_bsc	2013032610103379.jpg
13:42:56	22655	22682	0.027	0.095367431640625	3.532127097800926	pics	READ	false	bsc	bsc	test_bsc	2008052115100453.jpg
13:42:57	23656	23687	0.031	0.095367431640625	3.0763687626008065	pics	READ	false	bsc	bsc	test_bsc	2015112514451351.jpg
13:42:58	24657	24691	0.034	0.095367431640625	2.8049244600183822	pics	READ	false	bsc	bsc	test_bsc	2013030610393117.jpg
13:43:01	27657	27674	0.017	0.095367431640625	5.6098489200367645	pics	READ	false	bsc	bsc	test_bsc	20121119144849.jpg
13:43:03	29658	29674	0.016	0.095367431640625	5.9604644775390625	pics	READ	false	bsc	bsc	test_bsc	2014091313252605.jpg
