16:14:54	2562	2782	0.22	0.095367431640625	0.43348832563920453	pics	READ	false	bsc	bsc	test_bsc	2007030714352473.jpg	False
16:14:54	3563	3579	0.016	0.095367431640625	5.9604644775390625	pics	READ	false	bsc	bsc	test_bsc	2011091313553939.jpg	True
16:14:55	4563	4576	0.013	0.095367431640625	7.3359562800480775	pics	READ	false	bsc	bsc	test_bsc	2012042413490213.jpg	True
16:14:56	5564	5577	0.013	0.095367431640625	7.3359562800480775	pics	READ	false	bsc	bsc	test_bsc	2008032614213423.jpg	True
16:14:57	6564	6578	0.014	0.095367431640625	6.811959402901786	pics	READ	false	bsc	bsc	test_bsc	2011110810384263.jpg	True
16:14:58	7565	7578	0.013	0.095367431640625	7.3359562800480775	pics	READ	false	bsc	bsc	test_bsc	2015033109021873.jpg	True
16:14:59	8566	8578	0.012	0.095367431640625	7.947285970052083	pics	READ	false	bsc	bsc	test_bsc	2006102611452791.jpg	True
16:15:00	9566	9579	0.013	0.095367431640625	7.3359562800480775	pics	READ	false	bsc	bsc	test_bsc	2009110912572309.jpg	True
16:15:01	10567	10582	0.015	0.095367431640625	6.357828776041667	pics	READ	false	bsc	bsc	test_bsc	2006062215464269.jpg	True
16:15:02	11570	11582	0.012	0.095367431640625	7.947285970052083	pics	READ	false	bsc	bsc	test_bsc	2011121410015779.jpg	True
16:15:03	12570	12582	0.012	0.095367431640625	7.947285970052083	pics	READ	false	bsc	bsc	test_bsc	2015011313552275.jpg	True
16:15:04	13571	13582	0.011	0.095367431640625	8.669766512784092	pics	READ	false	bsc	bsc	test_bsc	2015033109025935.jpg	True
16:15:05	14573	14586	0.013	0.095367431640625	7.3359562800480775	pics	READ	false	bsc	bsc	test_bsc	2015112514451351.jpg	True
16:15:06	15574	15585	0.011	0.095367431640625	8.669766512784092	pics	READ	false	bsc	bsc	test_bsc	2009021713112255.jpg	True
16:15:07	16574	16586	0.012	0.095367431640625	7.947285970052083	pics	READ	false	bsc	bsc	test_bsc	20121119144845.jpg	True
